GEOID,NAME,variable,percent
45031011500,"Census Tract 115, Darlington County, South Carolina",B06009_002,10.599294947121
45031011600,"Census Tract 116, Darlington County, South Carolina",B06009_002,17.8992805755396
45033970100,"Census Tract 9701, Dillon County, South Carolina",B06009_002,22.5611510791367
45033970200,"Census Tract 9702, Dillon County, South Carolina",B06009_002,15.1003730680405
45033970300,"Census Tract 9703, Dillon County, South Carolina",B06009_002,15.0707590516449
45033970400,"Census Tract 9704, Dillon County, South Carolina",B06009_002,21.1898255202859
45033970500,"Census Tract 9705, Dillon County, South Carolina",B06009_002,16.3721413721414
45033970600,"Census Tract 9706, Dillon County, South Carolina",B06009_002,12.2430030508025
45035010100,"Census Tract 101, Dorchester County, South Carolina",B06009_002,23.8761662425785
45035010200,"Census Tract 102, Dorchester County, South Carolina",B06009_002,13.0657221566313
45035010300,"Census Tract 103, Dorchester County, South Carolina",B06009_002,14.2163009404389
45035010400,"Census Tract 104, Dorchester County, South Carolina",B06009_002,14.26735218509
45035010501,"Census Tract 105.01, Dorchester County, South Carolina",B06009_002,4.17158018867925
45035010503,"Census Tract 105.03, Dorchester County, South Carolina",B06009_002,5.73106520858647
45035010504,"Census Tract 105.04, Dorchester County, South Carolina",B06009_002,5.21065602628799
45035010505,"Census Tract 105.05, Dorchester County, South Carolina",B06009_002,2.74893990349466
45035010603,"Census Tract 106.03, Dorchester County, South Carolina",B06009_002,5.19498043448927
45035010604,"Census Tract 106.04, Dorchester County, South Carolina",B06009_002,4.880174291939
45035010605,"Census Tract 106.05, Dorchester County, South Carolina",B06009_002,6.76136363636364
45035010606,"Census Tract 106.06, Dorchester County, South Carolina",B06009_002,2.50481695568401
45035010700,"Census Tract 107, Dorchester County, South Carolina",B06009_002,9.5831336847149
45035010801,"Census Tract 108.01, Dorchester County, South Carolina",B06009_002,4.84512645637965
45035010807,"Census Tract 108.07, Dorchester County, South Carolina",B06009_002,2.59130434782609
45035010808,"Census Tract 108.08, Dorchester County, South Carolina",B06009_002,6.60880347179169
45035010809,"Census Tract 108.09, Dorchester County, South Carolina",B06009_002,5.69491525423729
45035010813,"Census Tract 108.13, Dorchester County, South Carolina",B06009_002,7.91684618698837
45035010814,"Census Tract 108.14, Dorchester County, South Carolina",B06009_002,4.17052826691381
45035010815,"Census Tract 108.15, Dorchester County, South Carolina",B06009_002,6.536769327467
45035010816,"Census Tract 108.16, Dorchester County, South Carolina",B06009_002,4.54849498327759
45035010817,"Census Tract 108.17, Dorchester County, South Carolina",B06009_002,1.84829572731637
45035010818,"Census Tract 108.18, Dorchester County, South Carolina",B06009_002,15.855354659249
45035010819,"Census Tract 108.19, Dorchester County, South Carolina",B06009_002,2.65210608424337
45035010820,"Census Tract 108.20, Dorchester County, South Carolina",B06009_002,3.07161886851591
45037970201,"Census Tract 9702.01, Edgefield County, South Carolina",B06009_002,9.53378732320587
45037970202,"Census Tract 9702.02, Edgefield County, South Carolina",B06009_002,14.8628153867365
45037970300,"Census Tract 9703, Edgefield County, South Carolina",B06009_002,14.5119863013699
45037970400,"Census Tract 9704, Edgefield County, South Carolina",B06009_002,13.1191834283999
45037970501,"Census Tract 9705.01, Edgefield County, South Carolina",B06009_002,9.87741631305988
45037970502,"Census Tract 9705.02, Edgefield County, South Carolina",B06009_002,10.2173913043478
45039960100,"Census Tract 9601, Fairfield County, South Carolina",B06009_002,13.504189255791
45039960200,"Census Tract 9602, Fairfield County, South Carolina",B06009_002,7.32894360148869
45039960300,"Census Tract 9603, Fairfield County, South Carolina",B06009_002,9.97344839030866
45039960400,"Census Tract 9604, Fairfield County, South Carolina",B06009_002,12.3779023218575
45039960500,"Census Tract 9605, Fairfield County, South Carolina",B06009_002,6.99916177703269
45041000101,"Census Tract 1.01, Florence County, South Carolina",B06009_002,5.6802438348573
45041000102,"Census Tract 1.02, Florence County, South Carolina",B06009_002,1.99934980494148
45041000201,"Census Tract 2.01, Florence County, South Carolina",B06009_002,6.36152055857254
45041000202,"Census Tract 2.02, Florence County, South Carolina",B06009_002,6.41993957703928
45041000300,"Census Tract 3, Florence County, South Carolina",B06009_002,10.1768895014932
45041000400,"Census Tract 4, Florence County, South Carolina",B06009_002,7.5642965204236
45041000500,"Census Tract 5, Florence County, South Carolina",B06009_002,5.94180704441041
45041000600,"Census Tract 6, Florence County, South Carolina",B06009_002,4.48135986092331
45041000700,"Census Tract 7, Florence County, South Carolina",B06009_002,15.1969178082192
45041000800,"Census Tract 8, Florence County, South Carolina",B06009_002,14.8766700924974
45041000900,"Census Tract 9, Florence County, South Carolina",B06009_002,19.5402298850575
45041001000,"Census Tract 10, Florence County, South Carolina",B06009_002,17.3935890698896
45041001100,"Census Tract 11, Florence County, South Carolina",B06009_002,4.16212682501634
45041001200,"Census Tract 12, Florence County, South Carolina",B06009_002,0.560049782202863
45041001300,"Census Tract 13, Florence County, South Carolina",B06009_002,6.08718766613503
45041001400,"Census Tract 14, Florence County, South Carolina",B06009_002,3.90325057588943
45041001503,"Census Tract 15.03, Florence County, South Carolina",B06009_002,6.59078877713076
45041001504,"Census Tract 15.04, Florence County, South Carolina",B06009_002,11.6745475297571
45041001505,"Census Tract 15.05, Florence County, South Carolina",B06009_002,6.18971061093248
45041001506,"Census Tract 15.06, Florence County, South Carolina",B06009_002,11.0196616369456
45041001601,"Census Tract 16.01, Florence County, South Carolina",B06009_002,12.7414903403864
45041001602,"Census Tract 16.02, Florence County, South Carolina",B06009_002,17.7148634984833
45041001700,"Census Tract 17, Florence County, South Carolina",B06009_002,15.2788388082506
45041001800,"Census Tract 18, Florence County, South Carolina",B06009_002,9.95286942057111
45041001900,"Census Tract 19, Florence County, South Carolina",B06009_002,8.92630241423126
45041002000,"Census Tract 20, Florence County, South Carolina",B06009_002,17.0794633642931
45041002201,"Census Tract 22.01, Florence County, South Carolina",B06009_002,14.1325922985312
45041002202,"Census Tract 22.02, Florence County, South Carolina",B06009_002,15.754742919989
45041002300,"Census Tract 23, Florence County, South Carolina",B06009_002,17.7348066298343
45041002400,"Census Tract 24, Florence County, South Carolina",B06009_002,21.8482432831414
45041002500,"Census Tract 25, Florence County, South Carolina",B06009_002,14.0395660497766
45041002600,"Census Tract 26, Florence County, South Carolina",B06009_002,17.4562159058283
45041980100,"Census Tract 9801, Florence County, South Carolina",B06009_002,
45043920100,"Census Tract 9201, Georgetown County, South Carolina",B06009_002,16.6223725537569
45043920201,"Census Tract 9202.01, Georgetown County, South Carolina",B06009_002,15.7905502147678
45043920202,"Census Tract 9202.02, Georgetown County, South Carolina",B06009_002,13.1277533039648
45043920301,"Census Tract 9203.01, Georgetown County, South Carolina",B06009_002,10.5682533025792
45043920302,"Census Tract 9203.02, Georgetown County, South Carolina",B06009_002,6.66666666666667
45043920400,"Census Tract 9204, Georgetown County, South Carolina",B06009_002,7.83567896538608
45043920501,"Census Tract 9205.01, Georgetown County, South Carolina",B06009_002,6.23689727463312
45043920502,"Census Tract 9205.02, Georgetown County, South Carolina",B06009_002,8.27777777777778
45043920503,"Census Tract 9205.03, Georgetown County, South Carolina",B06009_002,5.61889250814332
45043920504,"Census Tract 9205.04, Georgetown County, South Carolina",B06009_002,3.09959349593496
45043920505,"Census Tract 9205.05, Georgetown County, South Carolina",B06009_002,2.18157778757162
45043920600,"Census Tract 9206, Georgetown County, South Carolina",B06009_002,16.1500256893304
45043920700,"Census Tract 9207, Georgetown County, South Carolina",B06009_002,8.71956009426551
45043920800,"Census Tract 9208, Georgetown County, South Carolina",B06009_002,16.5099882491187
45043990100,"Census Tract 9901, Georgetown County, South Carolina",B06009_002,
45045000100,"Census Tract 1, Greenville County, South Carolina",B06009_002,17.4090723334696
45045000200,"Census Tract 2, Greenville County, South Carolina",B06009_002,5.23138832997988
45045000400,"Census Tract 4, Greenville County, South Carolina",B06009_002,6.1377245508982
45045000500,"Census Tract 5, Greenville County, South Carolina",B06009_002,18.4283727399166
45045000700,"Census Tract 7, Greenville County, South Carolina",B06009_002,16.4916374951381
45045000800,"Census Tract 8, Greenville County, South Carolina",B06009_002,16.4113785557987
45045000900,"Census Tract 9, Greenville County, South Carolina",B06009_002,20.0180342651037
45045001000,"Census Tract 10, Greenville County, South Carolina",B06009_002,7.95454545454545
45045001101,"Census Tract 11.01, Greenville County, South Carolina",B06009_002,3.1986531986532
45045001102,"Census Tract 11.02, Greenville County, South Carolina",B06009_002,1.82741116751269
45045001203,"Census Tract 12.03, Greenville County, South Carolina",B06009_002,0.0759013282732448
45045001204,"Census Tract 12.04, Greenville County, South Carolina",B06009_002,3.64372469635628
45045001205,"Census Tract 12.05, Greenville County, South Carolina",B06009_002,11.9940029985007
45045001302,"Census Tract 13.02, Greenville County, South Carolina",B06009_002,3.56200527704486
45045001400,"Census Tract 14, Greenville County, South Carolina",B06009_002,1.67082294264339
45045001501,"Census Tract 15.01, Greenville County, South Carolina",B06009_002,1.44186046511628
45045001502,"Census Tract 15.02, Greenville County, South Carolina",B06009_002,13.6064940085041
45045001600,"Census Tract 16, Greenville County, South Carolina",B06009_002,9.20757791810959
45045001700,"Census Tract 17, Greenville County, South Carolina",B06009_002,14.6862139917695
45045001803,"Census Tract 18.03, Greenville County, South Carolina",B06009_002,12.2252131000449
45045001804,"Census Tract 18.04, Greenville County, South Carolina",B06009_002,3.31441543700341
45045001805,"Census Tract 18.05, Greenville County, South Carolina",B06009_002,3.33849215122706
45045001807,"Census Tract 18.07, Greenville County, South Carolina",B06009_002,2.86326451110245
45045001808,"Census Tract 18.08, Greenville County, South Carolina",B06009_002,2.17448257794079
45045001809,"Census Tract 18.09, Greenville County, South Carolina",B06009_002,3.71063299033365
45045001810,"Census Tract 18.10, Greenville County, South Carolina",B06009_002,8.05727119595733
45045001900,"Census Tract 19, Greenville County, South Carolina",B06009_002,1.87239944521498
45045002001,"Census Tract 20.01, Greenville County, South Carolina",B06009_002,11.3282442748092
45045002003,"Census Tract 20.03, Greenville County, South Carolina",B06009_002,23.777229757501
45045002005,"Census Tract 20.05, Greenville County, South Carolina",B06009_002,12.8926038500507
45045002103,"Census Tract 21.03, Greenville County, South Carolina",B06009_002,7.86729857819905
45045002104,"Census Tract 21.04, Greenville County, South Carolina",B06009_002,20.5154639175258
45045002105,"Census Tract 21.05, Greenville County, South Carolina",B06009_002,16.0817585807944
45045002106,"Census Tract 21.06, Greenville County, South Carolina",B06009_002,27.030303030303
45045002107,"Census Tract 21.07, Greenville County, South Carolina",B06009_002,23.8811881188119
45045002108,"Census Tract 21.08, Greenville County, South Carolina",B06009_002,12.7525252525253
45045002201,"Census Tract 22.01, Greenville County, South Carolina",B06009_002,33.4997584152037
45045002202,"Census Tract 22.02, Greenville County, South Carolina",B06009_002,24.6918827029324
45045002301,"Census Tract 23.01, Greenville County, South Carolina",B06009_002,15.0894538606403
45045002302,"Census Tract 23.02, Greenville County, South Carolina",B06009_002,19.4100856327307
45045002303,"Census Tract 23.03, Greenville County, South Carolina",B06009_002,27.3092369477912
45045002304,"Census Tract 23.04, Greenville County, South Carolina",B06009_002,9.80784627702162
45045002402,"Census Tract 24.02, Greenville County, South Carolina",B06009_002,8.86765061698524
45045002403,"Census Tract 24.03, Greenville County, South Carolina",B06009_002,7.61245674740485
45045002404,"Census Tract 24.04, Greenville County, South Carolina",B06009_002,5.81297388374052
45045002503,"Census Tract 25.03, Greenville County, South Carolina",B06009_002,6.66793674985712
45045002504,"Census Tract 25.04, Greenville County, South Carolina",B06009_002,10.9555690809495
45045002505,"Census Tract 25.05, Greenville County, South Carolina",B06009_002,20.9348441926346
45045002506,"Census Tract 25.06, Greenville County, South Carolina",B06009_002,4.68830499742401
45045002507,"Census Tract 25.07, Greenville County, South Carolina",B06009_002,12.2231337161608
45045002602,"Census Tract 26.02, Greenville County, South Carolina",B06009_002,7.06570657065707
45045002604,"Census Tract 26.04, Greenville County, South Carolina",B06009_002,5.32973519986507
45045002606,"Census Tract 26.06, Greenville County, South Carolina",B06009_002,6.13026819923372
45045002608,"Census Tract 26.08, Greenville County, South Carolina",B06009_002,3.11884438608011
45045002609,"Census Tract 26.09, Greenville County, South Carolina",B06009_002,0.946465542738835
45045002610,"Census Tract 26.10, Greenville County, South Carolina",B06009_002,4.40528634361234
45045002611,"Census Tract 26.11, Greenville County, South Carolina",B06009_002,5.92296511627907
45045002701,"Census Tract 27.01, Greenville County, South Carolina",B06009_002,4.54756380510441
45045002702,"Census Tract 27.02, Greenville County, South Carolina",B06009_002,3.89751976015263
45045002803,"Census Tract 28.03, Greenville County, South Carolina",B06009_002,1.1278656368763
45045002804,"Census Tract 28.04, Greenville County, South Carolina",B06009_002,1.92759755524213
45045002805,"Census Tract 28.05, Greenville County, South Carolina",B06009_002,1.97199763360284
45045002808,"Census Tract 28.08, Greenville County, South Carolina",B06009_002,3.14828166306176
45045002811,"Census Tract 28.11, Greenville County, South Carolina",B06009_002,3.65921477032588
45045002812,"Census Tract 28.12, Greenville County, South Carolina",B06009_002,3.6537683699609
45045002813,"Census Tract 28.13, Greenville County, South Carolina",B06009_002,0.934376358105172
45045002814,"Census Tract 28.14, Greenville County, South Carolina",B06009_002,2.00607902735562
45045002815,"Census Tract 28.15, Greenville County, South Carolina",B06009_002,1.43720398497469
45045002816,"Census Tract 28.16, Greenville County, South Carolina",B06009_002,2.08062418725618
45045002901,"Census Tract 29.01, Greenville County, South Carolina",B06009_002,9.85395849346656
45045002903,"Census Tract 29.03, Greenville County, South Carolina",B06009_002,8.22911455727864
45045002904,"Census Tract 29.04, Greenville County, South Carolina",B06009_002,5.52618113593723
45045002905,"Census Tract 29.05, Greenville County, South Carolina",B06009_002,2.93877551020408
45045003005,"Census Tract 30.05, Greenville County, South Carolina",B06009_002,6.71188861121028
45045003008,"Census Tract 30.08, Greenville County, South Carolina",B06009_002,4.78340623677155
45045003009,"Census Tract 30.09, Greenville County, South Carolina",B06009_002,2.00333889816361
45045003010,"Census Tract 30.10, Greenville County, South Carolina",B06009_002,3.94904458598726
45045003011,"Census Tract 30.11, Greenville County, South Carolina",B06009_002,5.94093406593407
45045003012,"Census Tract 30.12, Greenville County, South Carolina",B06009_002,6.73357664233577
45045003013,"Census Tract 30.13, Greenville County, South Carolina",B06009_002,0.904313821336918
45045003014,"Census Tract 30.14, Greenville County, South Carolina",B06009_002,3.64464692482916
45045003015,"Census Tract 30.15, Greenville County, South Carolina",B06009_002,2.13831631670198
45045003101,"Census Tract 31.01, Greenville County, South Carolina",B06009_002,8.45217391304348
45045003103,"Census Tract 31.03, Greenville County, South Carolina",B06009_002,8.06289729006357
45045003104,"Census Tract 31.04, Greenville County, South Carolina",B06009_002,8.77914951989026
45045003201,"Census Tract 32.01, Greenville County, South Carolina",B06009_002,19.5742471443406
45045003202,"Census Tract 32.02, Greenville County, South Carolina",B06009_002,9.95502248875562
45045003301,"Census Tract 33.01, Greenville County, South Carolina",B06009_002,17.6446945337621
45045003303,"Census Tract 33.03, Greenville County, South Carolina",B06009_002,10.16825164594
45045003304,"Census Tract 33.04, Greenville County, South Carolina",B06009_002,7.09417165113368
45045003401,"Census Tract 34.01, Greenville County, South Carolina",B06009_002,17.4278846153846
45045003500,"Census Tract 35, Greenville County, South Carolina",B06009_002,13.9680062426844
45045003601,"Census Tract 36.01, Greenville County, South Carolina",B06009_002,15.0985432733505
45045003602,"Census Tract 36.02, Greenville County, South Carolina",B06009_002,17.9964221824687
45045003701,"Census Tract 37.01, Greenville County, South Carolina",B06009_002,10.2564102564103
45045003704,"Census Tract 37.04, Greenville County, South Carolina",B06009_002,20.7118254879449
45045003705,"Census Tract 37.05, Greenville County, South Carolina",B06009_002,20.1312910284464
45045003706,"Census Tract 37.06, Greenville County, South Carolina",B06009_002,17.2867773325701
45045003707,"Census Tract 37.07, Greenville County, South Carolina",B06009_002,11.9080975063043
45045003801,"Census Tract 38.01, Greenville County, South Carolina",B06009_002,2.93949771689498
45045003802,"Census Tract 38.02, Greenville County, South Carolina",B06009_002,5.98013379282384
45045003902,"Census Tract 39.02, Greenville County, South Carolina",B06009_002,10.0118063754427
45045003903,"Census Tract 39.03, Greenville County, South Carolina",B06009_002,10.9878610297195
45045003904,"Census Tract 39.04, Greenville County, South Carolina",B06009_002,8.8856400259909
45045004001,"Census Tract 40.01, Greenville County, South Carolina",B06009_002,9.8868374032162
45045004002,"Census Tract 40.02, Greenville County, South Carolina",B06009_002,8.22230014025245
45045004101,"Census Tract 41.01, Greenville County, South Carolina",B06009_002,22.7977912174599
45045004102,"Census Tract 41.02, Greenville County, South Carolina",B06009_002,9.89988876529477
45045004200,"Census Tract 42, Greenville County, South Carolina",B06009_002,3.9323467230444
45045004300,"Census Tract 43, Greenville County, South Carolina",B06009_002,13.7296720874433
45045004400,"Census Tract 44, Greenville County, South Carolina",B06009_002,14.7398843930636
45047970101,"Census Tract 9701.01, Greenwood County, South Carolina",B06009_002,7.45961820851689
45047970102,"Census Tract 9701.02, Greenwood County, South Carolina",B06009_002,12.0048750761731
45047970201,"Census Tract 9702.01, Greenwood County, South Carolina",B06009_002,9.6514745308311
45047970202,"Census Tract 9702.02, Greenwood County, South Carolina",B06009_002,3.79509018036072
45047970301,"Census Tract 9703.01, Greenwood County, South Carolina",B06009_002,4.58333333333333
45047970302,"Census Tract 9703.02, Greenwood County, South Carolina",B06009_002,5.32388330311521
45047970400,"Census Tract 9704, Greenwood County, South Carolina",B06009_002,7.9180413266192
45047970500,"Census Tract 9705, Greenwood County, South Carolina",B06009_002,20.7101806239737
45047970600,"Census Tract 9706, Greenwood County, South Carolina",B06009_002,16.0044837464192
45047970701,"Census Tract 9707.01, Greenwood County, South Carolina",B06009_002,7.01418167880414
45047970702,"Census Tract 9707.02, Greenwood County, South Carolina",B06009_002,7.90715971675846
45047970800,"Census Tract 9708, Greenwood County, South Carolina",B06009_002,13.2277543579811
45047970900,"Census Tract 9709, Greenwood County, South Carolina",B06009_002,11.5668202764977
45047971000,"Census Tract 9710, Greenwood County, South Carolina",B06009_002,11.4816839803171
45049920100,"Census Tract 9201, Hampton County, South Carolina",B06009_002,7.35294117647059
45049920200,"Census Tract 9202, Hampton County, South Carolina",B06009_002,12.8170493771574
45049920300,"Census Tract 9203, Hampton County, South Carolina",B06009_002,10.2577319587629
45049920400,"Census Tract 9204, Hampton County, South Carolina",B06009_002,16.3400663249925
45049920500,"Census Tract 9205, Hampton County, South Carolina",B06009_002,15.8062799361362
45051010100,"Census Tract 101, Horry County, South Carolina",B06009_002,13.3991537376587
45051020100,"Census Tract 201, Horry County, South Carolina",B06009_002,13.5839005622965
45051020200,"Census Tract 202, Horry County, South Carolina",B06009_002,9.98598458304135
45051020300,"Census Tract 203, Horry County, South Carolina",B06009_002,15.5115089514067
45051030101,"Census Tract 301.01, Horry County, South Carolina",B06009_002,7.99418604651163
45051030102,"Census Tract 301.02, Horry County, South Carolina",B06009_002,9.07120743034056
45051030103,"Census Tract 301.03, Horry County, South Carolina",B06009_002,10.3238373508644
45051040101,"Census Tract 401.01, Horry County, South Carolina",B06009_002,7.11892797319933
45051040102,"Census Tract 401.02, Horry County, South Carolina",B06009_002,4.6029919447641
45051040103,"Census Tract 401.03, Horry County, South Carolina",B06009_002,5.41038525963149
45051040104,"Census Tract 401.04, Horry County, South Carolina",B06009_002,5.4945054945055
45051040105,"Census Tract 401.05, Horry County, South Carolina",B06009_002,3.16831683168317
45051040200,"Census Tract 402, Horry County, South Carolina",B06009_002,8.29329962073325
45051040300,"Census Tract 403, Horry County, South Carolina",B06009_002,3.9496855345912
45051040400,"Census Tract 404, Horry County, South Carolina",B06009_002,5.34351145038168
45051040500,"Census Tract 405, Horry County, South Carolina",B06009_002,12.775
45051050102,"Census Tract 501.02, Horry County, South Carolina",B06009_002,2.91529152915292
45051050200,"Census Tract 502, Horry County, South Carolina",B06009_002,1.39049826187717
45051050303,"Census Tract 503.03, Horry County, South Carolina",B06009_002,2.57077774162057
45051050401,"Census Tract 504.01, Horry County, South Carolina",B06009_002,7.00966850828729
45051050402,"Census Tract 504.02, Horry County, South Carolina",B06009_002,4.66522678185745
45051050500,"Census Tract 505, Horry County, South Carolina",B06009_002,7.30227518959913
45051050600,"Census Tract 506, Horry County, South Carolina",B06009_002,8.61189801699717
45051050700,"Census Tract 507, Horry County, South Carolina",B06009_002,14.4186046511628
45051050900,"Census Tract 509, Horry County, South Carolina",B06009_002,18.3725460812228
45051051000,"Census Tract 510, Horry County, South Carolina",B06009_002,3.21264660887302
45051051201,"Census Tract 512.01, Horry County, South Carolina",B06009_002,5.33193936225823
45051051202,"Census Tract 512.02, Horry County, South Carolina",B06009_002,6.8510111432109
45051051301,"Census Tract 513.01, Horry County, South Carolina",B06009_002,10.5827193569993
45051051302,"Census Tract 513.02, Horry County, South Carolina",B06009_002,3.33333333333333
45051051403,"Census Tract 514.03, Horry County, South Carolina",B06009_002,6.2649777473468
45051051404,"Census Tract 514.04, Horry County, South Carolina",B06009_002,4.78509421977557
45051051405,"Census Tract 514.05, Horry County, South Carolina",B06009_002,5.24895756683836
45051051406,"Census Tract 514.06, Horry County, South Carolina",B06009_002,7.58844180394275
45051051501,"Census Tract 515.01, Horry County, South Carolina",B06009_002,8.69461648404002
45051051502,"Census Tract 515.02, Horry County, South Carolina",B06009_002,8.48304352003074
45051051503,"Census Tract 515.03, Horry County, South Carolina",B06009_002,13.2254584681769
45051051601,"Census Tract 516.01, Horry County, South Carolina",B06009_002,7.32975220932248
45051051603,"Census Tract 516.03, Horry County, South Carolina",B06009_002,3.51758793969849
45051051604,"Census Tract 516.04, Horry County, South Carolina",B06009_002,3.31137160948062
45051051605,"Census Tract 516.05, Horry County, South Carolina",B06009_002,3.83902568175801
45051051700,"Census Tract 517, Horry County, South Carolina",B06009_002,8.98950131233596
45051060101,"Census Tract 601.01, Horry County, South Carolina",B06009_002,4.58341425519518
45051060102,"Census Tract 601.02, Horry County, South Carolina",B06009_002,20.4271123491179
45051060203,"Census Tract 602.03, Horry County, South Carolina",B06009_002,3.32107998478895
45051060204,"Census Tract 602.04, Horry County, South Carolina",B06009_002,5.00359971202304
45051060206,"Census Tract 602.06, Horry County, South Carolina",B06009_002,9.10671593131928
45051060207,"Census Tract 602.07, Horry County, South Carolina",B06009_002,3.37809774331995
45051060208,"Census Tract 602.08, Horry County, South Carolina",B06009_002,5.50579557428873
45051060209,"Census Tract 602.09, Horry County, South Carolina",B06009_002,2.67629566694987
45051060301,"Census Tract 603.01, Horry County, South Carolina",B06009_002,10.9756097560976
45051060303,"Census Tract 603.03, Horry County, South Carolina",B06009_002,4.03348554033486
45051060308,"Census Tract 603.08, Horry County, South Carolina",B06009_002,5.72693726937269
45051060403,"Census Tract 604.03, Horry County, South Carolina",B06009_002,10.6621392190153
45051060404,"Census Tract 604.04, Horry County, South Carolina",B06009_002,3.88059701492537
45051060405,"Census Tract 604.05, Horry County, South Carolina",B06009_002,2.1742048047242
45051060406,"Census Tract 604.06, Horry County, South Carolina",B06009_002,3.96170839469809
45051070101,"Census Tract 701.01, Horry County, South Carolina",B06009_002,11.9298245614035
45051070102,"Census Tract 701.02, Horry County, South Carolina",B06009_002,11.8952760387023
45051070200,"Census Tract 702, Horry County, South Carolina",B06009_002,6.93464252838294
45051070300,"Census Tract 703, Horry County, South Carolina",B06009_002,8.20404325340856
45051070400,"Census Tract 704, Horry County, South Carolina",B06009_002,9.78448953909077
45051070500,"Census Tract 705, Horry County, South Carolina",B06009_002,12.6502875065342
45051070601,"Census Tract 706.01, Horry County, South Carolina",B06009_002,12.4889478337754
45051070602,"Census Tract 706.02, Horry County, South Carolina",B06009_002,8.57084690553746
45051070701,"Census Tract 707.01, Horry County, South Carolina",B06009_002,13.7741456166419
45051070702,"Census Tract 707.02, Horry County, South Carolina",B06009_002,19.5809248554913
45051080101,"Census Tract 801.01, Horry County, South Carolina",B06009_002,8.34218916046759
45051080102,"Census Tract 801.02, Horry County, South Carolina",B06009_002,9.65665236051502
45051080200,"Census Tract 802, Horry County, South Carolina",B06009_002,6.9517590056878
45051980100,"Census Tract 9801, Horry County, South Carolina",B06009_002,3.28947368421053
45051990100,"Census Tract 9901, Horry County, South Carolina",B06009_002,
45053950100,"Census Tract 9501, Jasper County, South Carolina",B06009_002,8.91488503428802
45053950201,"Census Tract 9502.01, Jasper County, South Carolina",B06009_002,6.06015262606614
45053950202,"Census Tract 9502.02, Jasper County, South Carolina",B06009_002,16.5493392614549
45053950300,"Census Tract 9503, Jasper County, South Carolina",B06009_002,16.6610606570243
45053990100,"Census Tract 9901, Jasper County, South Carolina",B06009_002,
45055970100,"Census Tract 9701, Kershaw County, South Carolina",B06009_002,21.900826446281
45055970200,"Census Tract 9702, Kershaw County, South Carolina",B06009_002,8.84063590538969
45055970300,"Census Tract 9703, Kershaw County, South Carolina",B06009_002,13.0455185358986
45055970401,"Census Tract 9704.01, Kershaw County, South Carolina",B06009_002,6.41927916400085
45055970402,"Census Tract 9704.02, Kershaw County, South Carolina",B06009_002,3.2493167324628
45055970403,"Census Tract 9704.03, Kershaw County, South Carolina",B06009_002,8.30479452054795
45055970500,"Census Tract 9705, Kershaw County, South Carolina",B06009_002,8.97389412617839
45055970601,"Census Tract 9706.01, Kershaw County, South Carolina",B06009_002,11.7459785522788
45055970602,"Census Tract 9706.02, Kershaw County, South Carolina",B06009_002,14.2948308870453
45055970700,"Census Tract 9707, Kershaw County, South Carolina",B06009_002,7.98153034300792
45055970800,"Census Tract 9708, Kershaw County, South Carolina",B06009_002,9.8879036305839
45055970902,"Census Tract 9709.02, Kershaw County, South Carolina",B06009_002,10.9108464757
45055970903,"Census Tract 9709.03, Kershaw County, South Carolina",B06009_002,7.09059465212186
45055970904,"Census Tract 9709.04, Kershaw County, South Carolina",B06009_002,2.49786507258753
45055970905,"Census Tract 9709.05, Kershaw County, South Carolina",B06009_002,3.01470588235294
45057010100,"Census Tract 101, Lancaster County, South Carolina",B06009_002,11.5786913159815
45057010200,"Census Tract 102, Lancaster County, South Carolina",B06009_002,18.4469649756949
45057010300,"Census Tract 103, Lancaster County, South Carolina",B06009_002,9.37039764359352
45057010400,"Census Tract 104, Lancaster County, South Carolina",B06009_002,9.88347000431592
45057010500,"Census Tract 105, Lancaster County, South Carolina",B06009_002,11.9580281132449
45057010600,"Census Tract 106, Lancaster County, South Carolina",B06009_002,11.4387556707712
45057010700,"Census Tract 107, Lancaster County, South Carolina",B06009_002,21.8355246197474
45057010800,"Census Tract 108, Lancaster County, South Carolina",B06009_002,21.1070110701107
45057010900,"Census Tract 109, Lancaster County, South Carolina",B06009_002,12.2902003248511
45057011001,"Census Tract 110.01, Lancaster County, South Carolina",B06009_002,15.1285930408472
45057011002,"Census Tract 110.02, Lancaster County, South Carolina",B06009_002,14.6136028637608
45057011100,"Census Tract 111, Lancaster County, South Carolina",B06009_002,13.4972403411942
45057011201,"Census Tract 112.01, Lancaster County, South Carolina",B06009_002,4
45057011202,"Census Tract 112.02, Lancaster County, South Carolina",B06009_002,2.54359302511598
45059920101,"Census Tract 9201.01, Laurens County, South Carolina",B06009_002,11.16622154394
45059920102,"Census Tract 9201.02, Laurens County, South Carolina",B06009_002,19.1780821917808
45059920103,"Census Tract 9201.03, Laurens County, South Carolina",B06009_002,10.6943150046598
45059920104,"Census Tract 9201.04, Laurens County, South Carolina",B06009_002,11.3559322033898
45059920201,"Census Tract 9202.01, Laurens County, South Carolina",B06009_002,14.640522875817
45059920202,"Census Tract 9202.02, Laurens County, South Carolina",B06009_002,11.859994214637
45059920301,"Census Tract 9203.01, Laurens County, South Carolina",B06009_002,7.37573490112239
45059920302,"Census Tract 9203.02, Laurens County, South Carolina",B06009_002,16.5550439514441
45059920400,"Census Tract 9204, Laurens County, South Carolina",B06009_002,15.1434968451048
45059920501,"Census Tract 9205.01, Laurens County, South Carolina",B06009_002,8.40734162226169
